dataset,method,batch_size,n_profiled,repeats,end_to_end_ms_per_sample_mean,end_to_end_ms_per_sample_std,knowledge_stage_ms_per_sample_mean,knowledge_stage_ms_per_sample_std,throughput_samples_per_s_mean,throughput_samples_per_s_std,peak_gpu_mib_mean,peak_gpu_mib_std,offline_cache_mib_mean,offline_cache_mib_std,minimum_top1_agreement_vs_first_repeat
ESC-50,CLAP,1,200,5,22.917444485006854,3.971581879814106,0.27958635799586773,0.06591042378286231,44.53030580630131,6.489376006905226,693.18017578125,0.0,0.1953125,0.0,1.0
ESC-50,iKnow_dagger,1,200,5,23.01957259210758,0.8944250628748159,1.7104476860258728,0.0677626428145396,43.49526802776668,1.7375454517416609,697.18017578125,0.0,4.005695343017578,0.0,1.0
ESC-50,SAKI,1,200,5,93.17319430154748,2.0886581216149467,69.50051429891028,2.1083102045767577,10.736997675482636,0.23964929987784836,717.18017578125,0.0,24.46487522125244,0.0,1.0
ESC-50,CLAP,32,200,5,6.728185397805646,2.0080780423280467,0.16411265800707042,0.023754326057127222,158.8649104296333,42.90086195591866,1679.39501953125,0.0,0.1953125,0.0,1.0
ESC-50,iKnow_dagger,32,200,5,7.9948933138512075,1.8760704456262542,1.550579013535753,0.007805878230232144,130.3688395927891,28.174890027000828,1683.39501953125,0.0,4.005695343017578,0.0,1.0
ESC-50,SAKI,32,200,5,75.12042594677769,1.864458287504256,68.56763242813759,0.18620808034380584,13.318467450774023,0.32781259565466714,1703.48486328125,0.0,24.46487522125244,0.0,1.0
