method,Hit@1,Hit@3,Hit@5,MRR
D-1st,49.636752136752136,79.65811965811966,91.68803418803418,66.83982986386833
D-2nd-Controlled,49.38034188034188,79.46581196581197,91.68803418803418,66.65215180119026
