dataset,method,batch_size,n_profiled,repeats,end_to_end_ms_per_sample_mean,end_to_end_ms_per_sample_std,knowledge_stage_ms_per_sample_mean,knowledge_stage_ms_per_sample_std,throughput_samples_per_s_mean,throughput_samples_per_s_std,peak_gpu_mib_mean,peak_gpu_mib_std,offline_cache_mib_mean,offline_cache_mib_std,minimum_top1_agreement_vs_first_repeat
UrbanSound8K,CLAP,1,200,5,25.878808052279055,1.4813855444968542,0.2897696236614138,0.027930519057978876,38.7477975865623,2.3190967994733973,693.02392578125,0.0,0.0390625,0.0,1.0
UrbanSound8K,iKnow_dagger,1,200,5,26.957229507155716,2.1917209464303715,1.9193305822554976,0.12753845424428797,37.27981672712418,2.831888706610007,695.02392578125,0.0,1.2203140258789062,0.0,1.0
UrbanSound8K,SAKI,1,200,5,107.3943333986681,5.435318330352797,77.89314370742068,4.7517128575980205,9.329663350809856,0.44932756633048665,698.33642578125,0.0,5.389509201049805,0.0,1.0
UrbanSound8K,CLAP,32,200,5,9.514511903049424,0.38903695949581735,0.18719357741065323,0.0077281918029232675,105.24610782657643,4.38921605615209,1679.23388671875,0.0,0.0390625,0.0,1.0
UrbanSound8K,iKnow_dagger,32,200,5,11.205501476069912,1.62401246851661,1.7337754326872528,0.07085907513853655,90.56591479197752,11.457724955094395,1680.97021484375,0.0,1.2203140258789062,0.0,1.0
UrbanSound8K,SAKI,32,200,5,85.91922900243662,1.127750593164015,74.85107868770137,0.578788448016375,11.640454561487427,0.15394766394902057,1685.46826171875,0.0,5.389509201049805,0.0,1.0
